"","VIX"
"2009-01-06",-0.00686950689651677
"2009-01-07",0.0400536048497981
"2009-01-08",-0.00807413552826297
"2009-01-09",0.00285714480077992
"2009-01-12",0.020706622176081
"2009-01-13",-0.0173835714086685
"2009-01-14",0.0248081994829459
"2009-01-15",0.0032310205814472
"2009-01-16",-0.00972454989199534
"2009-01-20",0.017528124034258
"2009-01-21",-0.0165978914090381
"2009-01-22",0.00232180276115734
"2009-01-23",-0.000463929491039572
"2009-01-26",-0.0051174803471552
"2009-01-27",-0.0240747997446933
"2009-01-28",-0.0192963054270656
"2009-01-29",0.0216823719373087
"2009-01-30",0.0160759963294925
"2009-02-02",0.0046794657219591
"2009-02-03",-0.0160003413464409
"2009-02-04",0.00661940951267503
"2009-02-05",-0.000942951507870049
"2009-02-06",-0.00378072283990605
"2009-02-09",0.00283688133519977
"2009-02-10",0.0159253951203233
"2009-02-11",-0.0116851060814378
"2009-02-12",-0.0213835660253237
"2009-02-13",0.0105113246826871
"2009-02-17",0.0271934243415526
"2009-02-18",-0.000462641692267951
"2009-02-19",-0.00324449879055155
"2009-02-20",0.00463178225003791
"2009-02-23",0.00415034029005756
"2009-02-24",-0.0148356916667467
"2009-02-25",-0.0051510298862123
"2009-02-26",-0.000469593809991231
"2009-02-27",0.0098154562282291
"2009-03-02",0.0111009465594467
"2009-03-03",-0.00230255685428027
"2009-03-04",-0.00508436500879483
"2009-03-05",0.00462321674145727
"2009-03-06",-0.00138472212294705
"2009-03-09",0.000461787124345747
"2009-03-10",-0.0186398686590428
"2009-03-11",-0.00424228776702762
"2009-03-12",-0.0176320984395018
"2009-03-13",0.00718565966087414
"2009-03-16",0.0123341222084443
"2009-03-17",-0.0228908421289029
"2009-03-18",-0.00532044785887376
"2009-03-19",0.0272678936913939
"2009-03-20",0.0135928973604562
"2009-03-23",-0.0183232751499816
"2009-03-24",-0.00237360662117325
"2009-03-25",-0.00524185141160149
"2009-03-26",-0.0129840727664154
"2009-03-27",0.00579152197958877
"2009-03-30",0.0308008238144044
"2009-03-31",-0.00890561311174753
"2009-04-01",-0.0142249909313472
"2009-04-02",-0.00143369200184917
"2009-04-03",-0.0168800728535778
"2009-04-06",0.00919880608974299
"2009-04-07",-0.00386287298303056
"2009-04-08",-0.0141293458990974
"2009-04-09",-0.0228297756381268
"2009-04-13",0.0144532792590777
"2009-04-14",-0.00148551649006734
"2009-04-15",-0.0180004860236203
"2009-04-16",-0.00505817972735301
"2009-04-17",-0.0282867921169361
"2009-04-20",0.0651252034659269
"2009-04-21",-0.0187474656999518
"2009-04-22",0.00843049872901958
"2009-04-23",-0.00793261472570439
"2009-04-24",-0.00399003023120148
"2009-04-27",0.01340303012734
"2009-04-28",-0.0024685275433276
"2009-04-29",-0.0214847134791647
"2009-04-30",0.00554018037561477
"2009-05-01",-0.0151824778678495
"2009-05-04",-0.0133472207324639
"2009-05-05",-0.019833635528868
"2009-05-06",-0.0191597132927637
"2009-05-07",0.0207399085122812
"2009-05-08",-0.0288327500917349
"2009-05-11",0.0166536215237114
"2009-05-12",-0.0248124919119981
"2009-05-13",0.041193307333721
"2009-05-14",-0.0521763941248183
"2009-05-15",0.0416388888220327
"2009-05-18",-0.0764738716868436
"2009-05-19",-0.0468195513567675
"2009-05-20",0.00835327052897128
"2009-05-21",0.0721962912044889
"2009-05-22",0.0304868466826207
"2009-05-26",-0.053977859758219
"2009-05-27",0.050217447054087
"2009-05-28",-0.0179206533571916
"2009-05-29",-0.0857668217574252
"2009-06-01",0.0380719479494083
"2009-06-02",-0.014472032608535
"2009-06-03",0.0411251555593877
"2009-06-04",-0.0232107787598803
"2009-06-05",-0.018497637241822
"2009-06-08",0.00523713737020426
"2009-06-09",-0.0536481435574645
"2009-06-10",0.00792928826655004
"2009-06-11",-0.0165394275593798
"2009-06-12",0.00246761383695571
"2009-06-15",0.0900873560375244
"2009-06-16",0.0499692199896069
"2009-06-17",-0.0276965843804842
"2009-06-18",-0.043326044806955
"2009-06-19",-0.0770760563757742
"2009-06-22",0.10988442880505
"2009-06-23",-0.0179679174161622
"2009-06-24",-0.046385126580935
"2009-06-25",-0.108993880513722
"2009-06-26",-0.024791889523458
"2009-06-29",-0.0331064717750404
"2009-06-30",0.0572363288347288
"2009-07-01",-0.0073114317063725
"2009-07-02",0.0701929516363142
"2009-07-06",0.0438026226583927
"2009-07-07",0.0578195708888263
"2009-07-08",0.0133930573364376
"2009-07-09",-0.0453592493989303
"2009-07-10",-0.0246636106907445
"2009-07-13",-0.109199291964992
"2009-07-14",-0.0771732652455839
"2009-07-15",0.0516513964504641
"2009-07-16",-0.0261903322521908
"2009-07-17",-0.067149001829419
"2009-07-20",0.00447094634476741
"2009-07-21",-0.0386558169750941
"2009-07-22",-0.0298061280327016
"2009-07-23",-0.00318979536810016
"2009-07-24",-0.0267114221787725
"2009-07-27",0.0894011906974379
"2009-07-28",0.0454623740767568
"2009-07-29",0.0386691411591542
"2009-07-30",-0.0138891121606672
"2009-07-31",0.0296266932086775
"2009-08-03",-0.0191918159160975
"2009-08-04",-0.0438542688817742
"2009-08-05",0.000722804512856001
"2009-08-06",0.0500280434279787
"2009-08-07",-0.0572797068232989
"2009-08-10",0.0137335009975112
"2009-08-11",0.0599064889309942
"2009-08-12",-0.030201334517078
"2009-08-13",-0.0456244486314077
"2009-08-14",-0.0288588284619795
"2009-08-17",0.186442184463782
"2009-08-18",-0.0709975497393298
"2009-08-19",0.00533690392818809
"2009-08-20",-0.0688503096505135
"2009-08-21",-0.00571838584699513
"2009-08-24",0.00927584246252167
"2009-08-25",-0.0157483569681389
"2009-08-26",0.00216216300449545
"2009-08-27",-0.0145035174658954
"2009-08-28",0.00364564749384577
"2009-08-31",0.0749913414855046
"2009-09-01",0.131419102540001
"2009-09-02",-0.00951821582097612
"2009-09-03",-0.0750740002436592
"2009-09-04",-0.0895920235831218
"2009-09-08",0.0223005757241452
"2009-09-09",-0.0818246757822445
"2009-09-10",-0.0561470023951403
"2009-09-11",0.0433504408736134
"2009-09-14",-0.0206666368085591
"2009-09-15",-0.0330218683049459
"2009-09-16",0.0205703455656279
"2009-09-17",-0.00313725747513249
"2009-09-18",0.019448298706628
"2009-09-21",0.0107280722399992
"2009-09-22",-0.0743425212341915
"2009-09-23",0.0323129889905429
"2009-09-24",0.0990609054939586
"2009-09-25",0.042979492660276
"2009-09-28",-0.0480318310870045
"2009-09-29",0.0221833783569121
"2009-09-30",0.0258484527300924
"2009-10-01",0.118855257555845
"2009-10-02",0.0170010166428298
"2009-10-05",-0.0749882742931796
"2009-10-06",-0.0567386065634841
"2009-10-07",-0.0616124034681826
"2009-10-08",-0.0341786611734927
"2009-10-09",-0.079413024383415
"2009-10-12",-0.00904239617844915
"2009-10-13",-0.00165289293829929
"2009-10-14",-0.00997514505681973
"2009-10-15",-0.0899777225760463
"2009-10-16",-0.0268659048384015
"2009-10-19",0.00561799230422366
"2009-10-20",-0.0537041789718611
"2009-10-21",0.115262071971294
"2009-10-22",-0.134158705862584
"2009-10-23",0.138538914355145
"2009-10-26",0.155149182156848
"2009-10-27",0.0309530974770134
"2009-10-28",0.153113442933103
"2009-10-29",-0.156020421724413
"2009-10-30",0.253818165000539
"2009-11-02",-0.0268971865591956
"2009-11-03",-0.0318235458128378
"2009-11-04",-0.0453231274010459
"2009-11-05",-0.107730350181583
"2009-11-06",-0.0791126913312183
"2009-11-09",-0.0777166135181266
"2009-11-10",-0.0247946586132164
"2009-11-11",0.0157745072538331
"2009-11-12",0.0905060870938019
"2009-11-13",-0.0652912498144378
"2009-11-16",-0.0376476538712938
"2009-11-17",-0.036522105795191
"2009-11-18",-0.0633857832577629
"2009-11-19",0.0822380982369717
"2009-11-20",-0.0363047649304349
"2009-11-23",-0.0882926071456787
"2009-11-24",-0.0655646884928833
"2009-11-25",0.00102616735531225
"2009-11-27",0.342315934770124
"2009-11-30",-0.0131966724541694
"2009-12-01",-0.197641258503274
"2009-12-02",-0.0707930519910995
"2009-12-03",0.113914558878463
"2009-12-04",-0.101444373301594
"2009-12-07",0.0734949557533646
"2009-12-08",0.123181291882878
"2009-12-09",-0.0781520398351772
"2009-12-10",-0.0283402393178509
"2009-12-11",-0.0601347592403032
"2009-12-14",-0.0396278265399808
"2009-12-15",0.0303340793485214
"2009-12-16",-0.0877756108823853
"2009-12-17",0.172761907345074
"2009-12-18",-0.0674013916872482
"2009-12-21",-0.110470388810097
"2009-12-22",-0.096745635808011
"2009-12-23",0.017897569457543
"2009-12-24",-0.0258296223774472
"2009-12-28",0.0477603258714172
"2009-12-29",0.0086393625907073
"2009-12-30",-0.00539084863487638
"2009-12-31",0.164139237710764
"2010-01-04",-0.155527774375845
"2010-01-05",-0.0733662240668025
"2010-01-06",-0.0209797904691937
"2010-01-07",-0.00946752633839942
"2010-01-08",-0.111855336023108
"2010-01-11",-0.078824478385048
"2010-01-12",0.0946559436017287
"2010-01-13",-0.052396134311846
"2010-01-14",-0.0308147630440097
"2010-01-15",0.0390565679391131
"2010-01-19",-0.0461943569874057
"2010-01-20",0.142623174656191
"2010-01-21",0.35144389452118
"2010-01-22",0.315907580793289
"2010-01-25",-0.0920649731765817
"2010-01-26",-0.0516243654053072
"2010-01-27",-0.104624951078872
"2010-01-28",0.0455168388244624
"2010-01-29",0.0635134057223263
"2010-02-01",-0.150737707231018
"2010-02-02",-0.0927580729320905
"2010-02-03",0.0111525319504748
"2010-02-04",0.316603591830374
"2010-02-05",0.00201816415623668
"2010-02-08",0.0219350768662556
"2010-02-09",-0.027325925501132
"2010-02-10",-0.0343676435042077
"2010-02-11",-0.0937729004854386
"2010-02-12",-0.092472428158846
"2010-02-16",-0.0386480043937123
"2010-02-17",-0.0429404072340294
"2010-02-18",-0.0998910398532908
"2010-02-19",-0.0614456658515685
"2010-02-22",-0.00863004277421542
"2010-02-23",0.138394952603261
"2010-02-24",-0.104312846625382
"2010-02-25",-0.0168958612724674
"2010-02-26",-0.0626234232014715
"2010-03-01",-0.0264231340225365
"2010-03-02",-0.0211772620113067
"2010-03-03",-0.0252873197146499
"2010-03-04",-0.0135054231998071
"2010-03-05",-0.170769259215029
"2010-03-08",0.0528316998775846
"2010-03-09",0.0179191562402643
"2010-03-10",0.0838186718830718
"2010-03-11",-0.0662149674648234
"2010-03-12",-0.0651651156171873
"2010-03-15",0.057078818185829
"2010-03-16",-0.041442394416074
"2010-03-17",-0.111806572094902
"2010-03-18",-0.0451689683679115
"2010-03-19",0.0545881902844032
"2010-03-22",-0.0157483569681389
"2010-03-23",-0.0826917158451135
"2010-03-24",0.180883742024327
"2010-03-25",0.114099200305956
"2010-03-26",-0.0829352052711281
"2010-03-29",-0.02542509836581
"2010-03-30",-0.0650155065985585
"2010-03-31",0.0650155065985585
"2010-04-01",-0.0173164500114611
"2010-04-05",-0.0646355661179951
"2010-04-06",-0.125577307383202
"2010-04-07",0.0647585673481625
"2010-04-08",-0.0216855870715884
"2010-04-09",-0.0590449258426267
"2010-04-12",-0.101591043879739
"2010-04-13",0.112267301871081
"2010-04-14",-0.110289061858976
"2010-04-15",0.0557300776085405
"2010-04-16",0.370596282457341
"2010-04-19",-0.138150338480817
"2010-04-20",-0.262808807706642
"2010-04-21",0.105938383342211
"2010-04-22",0.0256643683759057
"2010-04-23",0.0233733511853087
"2010-04-26",0.125454306153035
"2010-04-27",0.551892129875567
"2010-04-28",-0.144972476056408
"2010-04-29",-0.276121250050705
"2010-04-30",0.361516334462833
"2010-05-03",-0.171349937267558
"2010-05-04",0.309873297660564
"2010-05-05",0.0702830277747966
"2010-05-06",0.30077290765265
"2010-05-07",0.10396991801169
"2010-05-10",-0.217020715690386
"2010-05-11",-0.0211680114327013
"2010-05-12",-0.126223199317797
"2010-05-13",0.0605430324556417
"2010-05-14",0.162323087867747
"2010-05-17",-0.0128457505024482
"2010-05-18",0.0684305998949668
"2010-05-19",0.0299919067156598
"2010-05-20",0.0891317289141824
"2010-05-21",-0.0389597965891904
"2010-05-24",-0.0175957618903801
"2010-05-25",-0.0448777094684214
"2010-05-26",0.00668211173038546
"2010-05-27",-0.127111761590188
"2010-05-28",0.0718199748163908
"2010-06-01",0.0634550974129588
"2010-06-02",-0.120263242975671
"2010-06-03",-0.0220171118420867
"2010-06-04",0.141263577912671
"2010-06-07",0.0136400195056829
"2010-06-08",-0.0414912266014484
"2010-06-09",0.000522875828906422
"2010-06-10",-0.0810887328735159
"2010-06-11",-0.0559586536480445
"2010-06-14",-0.00782429510752891
"2010-06-15",-0.119900078636703
"2010-06-16",0.00340020728816981
"2010-06-17",-0.0515434417971488
"2010-06-18",-0.0726244961529767
"2010-06-21",0.0603985258151107
"2010-06-22",0.115368158848923
"2010-06-23",-0.00452343259181731
"2010-06-24",0.108529065626818
"2010-06-25",-0.041524352291411
"2010-06-28",0.0174126284771763
"2010-06-29",0.138207940508424
"2010-06-30",0.00362225493079293
"2010-07-01",-0.0314821382703521
"2010-07-02",-0.0735340840461491
"2010-07-06",-0.0156117654721131
"2010-07-07",-0.107564444727792
"2010-07-08",-0.0560520291249107
"2010-07-09",-0.0456379653008394
"2010-07-12",-0.0321195494221129
"2010-07-13",0.008862687257845
"2010-07-14",0.0167703529346612
"2010-07-15",0.017915205053229
"2010-07-16",0.0646272956060923
"2010-07-19",-0.0167845497926997
"2010-07-20",-0.12841826586078
"2010-07-21",0.111347178714142
"2010-07-22",-0.0610551552540057
"2010-07-23",-0.0839546931025916
"2010-07-26",-0.0565029524184757
"2010-07-27",0.0347717149563662
"2010-07-28",0.0789781116497652
"2010-07-29",-0.00906350615334706
"2010-07-30",-0.0457976810181053
"2010-08-02",-0.116989069755207
"2010-08-03",0.0504893999223919
"2010-08-04",-0.0345457495252557
"2010-08-05",-0.00794005053661451
"2010-08-06",-0.0305779218990603
"2010-08-09",0.033231616512527
"2010-08-10",0.0183812615059304
"2010-08-11",0.214607657660808
"2010-08-12",0.0207763705929178
"2010-08-13",0.0283802831106765
"2010-08-16",-0.00937088517330675
"2010-08-17",-0.105584705771982
"2010-08-18",0.0185121910083597
"2010-08-19",0.107046547651999
"2010-08-20",-0.0527862724611641
"2010-08-23",0.0103699512060969
"2010-08-24",0.0818398433123546
"2010-08-25",-0.0282795194786178
"2010-08-26",0.0238336563284198
"2010-08-27",-0.151607766823146
"2010-08-30",0.145222049082957
"2010-08-31",-0.0512595783775005
"2010-09-01",-0.135556368004294
"2010-09-02",-0.0523098645676034
"2010-09-03",-0.152660063655867
"2010-09-07",0.19877316168596
"2010-09-08",-0.041242958534049
"2010-09-09",-0.0345998269641621
"2010-09-10",-0.0649297683828713
"2010-09-13",-0.0675244893161331
"2010-09-14",0.0310905870700307
"2010-09-15",0.0462248126807197
"2010-09-16",-0.0314915811677352
"2010-09-17",0.0234879813072135
"2010-09-20",-0.0438026226583927
"2010-09-21",0.0711050670911355
"2010-09-22",0.0129479581885548
"2010-09-23",0.104159108150408
"2010-09-24",-0.168811986884307
"2010-09-27",0.0672224732955291
"2010-09-28",0.00511946510619143
"2010-09-29",0.0498028224838185
"2010-09-30",0.034225385875402
"2010-10-01",-0.0925752689376793
"2010-10-04",0.0799766771013575
"2010-10-05",-0.140118582825928
"2010-10-06",-0.0239863898274812
"2010-10-07",0.00651468102119335
"2010-10-08",-0.0771094751574779
"2010-10-11",-0.183123481456016
"2010-10-12",-0.0024096397201534
"2010-10-13",0.0155598591070314
"2010-10-14",0.0864173763781642
"2010-10-15",-0.0911792901384079
"2010-10-18",0.00713439411387462
"2010-10-19",0.159552448532678
"2010-10-20",-0.0853598489511569
"2010-10-21",-0.0554127049299256
"2010-10-22",-0.0537442760066904
"2010-10-25",0.115735952034658
"2010-10-26",0.0375379193190657
"2010-10-27",0.0492912917168775
"2010-10-28",0.0149182279372191
"2010-10-29",0.0301432641939003
"2010-11-01",0.0558804583944568
"2010-11-02",-0.0229052615789058
"2010-11-03",-0.194818222265964
"2010-11-04",-0.115673775224516
"2010-11-05",-0.0334221339411185
"2010-11-08",0.0039138993211365
"2010-11-09",0.0931772248541831
"2010-11-10",-0.0700101655726488
"2010-11-11",0.0201518154373082
"2010-11-12",0.208574089881354
"2010-11-15",-0.0413281954928468
"2010-11-16",0.212965346398454
"2010-11-17",-0.0669853883782459
"2010-11-18",-0.300834120113552
"2010-11-19",-0.0888042954439188
"2010-11-22",0.0434564754654598
"2010-11-23",0.243552422945417
"2010-11-24",-0.108733200136466
"2010-11-26",0.248934220455012
"2010-11-29",-0.0578300228854189
"2010-11-30",0.161169181788728
"2010-12-01",-0.176164776749085
"2010-12-02",-0.195438368748904
"2010-12-03",-0.162991790654288
"2010-12-06",0.00135043909787136
"2010-12-07",-0.00405680069561409
"2010-12-08",-0.0330608622608883
"2010-12-09",-0.0695932917991948
"2010-12-10",0.0512182164942008
"2010-12-13",-0.00859604146979809
"2010-12-14",0.00859604146979809
"2010-12-15",0.0460011415799251
"2010-12-16",-0.0764162304443632
"2010-12-17",-0.20132450391957
"2010-12-20",0.0525514953264299
"2010-12-21",0.013559529785633
"2010-12-22",-0.188400602870337
"2010-12-23",0.185027918391698
"2010-12-27",0.177524031012568
"2010-12-28",-0.0214447102789039
"2010-12-29",-0.0338018954894403
"2010-12-30",0.0338018954894403
"2010-12-31",0.0326965870763383
"2011-01-03",-0.0197746556594174
"2011-01-04",-0.0318867594758938
"2011-01-05",-0.0529224014543423
"2011-01-06",0.0558635800451581
"2011-01-07",-0.0374015172054234
"2011-01-10",0.056311171562716
"2011-01-11",-0.093582566359947
"2011-01-12",-0.105008960020527
"2011-01-13",0.0260205487018963
"2011-01-14",-0.169391808785537
"2011-01-18",0.0780122501231544
"2011-01-19",0.231736916357305
"2011-01-20",0.0936854840773229
"2011-01-21",0.0630129678287341
"2011-01-24",-0.108758989616938
"2011-01-25",-0.00854706057845878
"2011-01-26",-0.139475860267643
"2011-01-27",-0.0822380982369726
"2011-01-28",0.510468417118149
"2011-01-31",-0.0528175558394146
"2011-02-01",-0.230230753197264
"2011-02-02",-0.046587754838983
"2011-02-03",-0.0904042010354704
"2011-02-04",-0.128649365027214
"2011-02-07",0.0611701458057423
"2011-02-08",-0.0836851681733775
"2011-02-09",0.0113208756244818
"2011-02-10",0.0386432625814397
"2011-02-11",-0.0729977860835476
"2011-02-14",0.0492523781827447
"2011-02-15",0.0730511688849571
"2011-02-16",0.0567765158020812
"2011-02-17",-0.0213297668063337
"2011-02-18",-0.0251902488285589
"2011-02-22",0.537010402761058
"2011-02-23",0.117120125456436
"2011-02-24",-0.0686140118499141
"2011-02-25",-0.211141995329447
"2011-02-28",-0.0995295953470325
"2011-03-01",0.280876017982782
"2011-03-02",-0.0276971216106707
"2011-03-03",-0.222642172512029
"2011-03-04",0.0524830625231392
"2011-03-07",0.166139004072225
"2011-03-08",-0.0850906739708419
"2011-03-09",0.0408219945202557
"2011-03-10",0.153849882712643
"2011-03-11",-0.167628585068807
"2011-03-14",0.101403925991105
"2011-03-15",0.254096368872416
"2011-03-16",0.241375732031377
"2011-03-17",-0.118370752393842
"2011-03-18",-0.114069700531722
"2011-03-21",-0.311436158459887
"2011-03-22",-0.0402738991379401
"2011-03-23",-0.110172449125566
"2011-03-24",-0.139938428536161
"2011-03-25",-0.0108844611984233
"2011-03-28",0.180952631186614
"2011-03-29",-0.148648341687367
"2011-03-30",-0.0600453194457842
"2011-03-31",0.00421053253634351
"2011-04-01",-0.0473206561900721
"2011-04-04",0.0131292914417926
"2011-04-05",-0.0354019270509154
"2011-04-06",-0.0508192483962135
"2011-04-07",0.0311067071322553
"2011-04-08",0.107349348257088
"2011-04-11",-0.187009280806333
"2011-04-12",0.0765924454813831
"2011-04-13",-0.0248846433158771
"2011-04-14",-0.104486007512894
"2011-04-15",-0.177438393968883
"2011-04-18",0.28820385696662
"2011-04-19",-0.188916022519235
"2011-04-20",-0.152891233816951
"2011-04-21",-0.0850109762425468
"2011-04-25",0.226495242266122
"2011-04-26",-0.0271334475144007
"2011-04-27",-0.0545039024999223
"2011-04-28",-0.159350899554366
"2011-04-29",0.0287789645500434
"2011-05-02",0.253413615616966
"2011-05-03",0.119209133483898
"2011-05-04",0.0569774347425405
"2011-05-05",0.155029414505948
"2011-05-06",0.0260092684751179
"2011-05-09",-0.168806114545431
"2011-05-10",-0.203206836816452
"2011-05-11",0.172340188835925
"2011-05-12",-0.152062996396774
"2011-05-13",0.169157429756075
"2011-05-16",0.161825314580367
"2011-05-17",-0.0933461857196649
"2011-05-18",-0.20179042684364
"2011-05-19",-0.129515322969633
"2011-05-20",0.313888763819271
"2011-05-23",0.114687310169801
"2011-05-24",-0.0591570308477651
"2011-05-25",-0.106592422188736
"2011-05-26",-0.158268029956806
"2011-05-27",-0.0182154398913417
"2011-05-31",-0.100470530363634
"2011-06-01",0.446612253013337
"2011-06-02",-0.0276879915311667
"2011-06-03",-0.0175324787616411
"2011-06-06",0.0696275906450428
"2011-06-07",-0.0547724896541188
"2011-06-08",0.0896887547603464
"2011-06-09",-0.129338514364487
"2011-06-10",0.13788036007745
"2011-06-13",0.0816303801994289
"2011-06-14",-0.154710747049963
"2011-06-15",0.322367630439671
"2011-06-16",0.116940930343461
"2011-06-17",-0.0706792125273878
"2011-06-20",-0.17547344929608
"2011-06-21",-0.120075532109131
"2011-06-22",-0.0396582329094155
"2011-06-23",0.0859573028960385
"2011-06-24",0.181934784404682
"2011-06-27",-0.0505809349212081
"2011-06-28",-0.145372770662804
"2011-06-29",-0.240948175947717
"2011-06-30",-0.112371060144043
"2011-07-01",-0.113395689226758
"2011-07-05",0.0332133849870706
"2011-07-06",0.0495676684200808
"2011-07-07",-0.0678831987265145
"2011-07-08",0
"2011-07-11",0.36330724533191
"2011-07-12",0.164380948078073
"2011-07-13",0.00326619778662174
"2011-07-14",0.0893636806165983
"2011-07-15",-0.128149705651755
"2011-07-18",0.141970261270387
"2011-07-19",-0.177626712489746
"2011-07-20",-0.0117786991926128
"2011-07-21",-0.192802834261538
"2011-07-22",-0.00576370471675069
"2011-07-25",0.225453021162872
"2011-07-26",0.0924750857648489
"2011-07-27",0.23920731594937
"2011-07-28",0.0594552589858548
"2011-07-29",0.100826069611458
"2011-08-01",-0.107085870959964
"2011-08-02",0.0762921739685627
"2011-08-03",-0.0977130644206348
"2011-08-04",0.38029122495424
"2011-08-05",0.010905233482263
"2011-08-08",0.158171096561671
"2011-08-09",-0.100229668075483
"2011-08-10",0.0749118600911931
"2011-08-11",-0.0303710978762988
"2011-08-12",-0.0277933522658049
"2011-08-15",-0.079036671371381
"2011-08-16",0.021019367224075
"2011-08-17",-0.0303217598863892
"2011-08-18",0.144126522326879
"2011-08-19",0.00285171295918829
"2011-08-22",-0.00523436836325608
"2011-08-23",-0.0544118523196424
"2011-08-24",-0.00505051578606786
"2011-08-25",0.040680212317735
"2011-08-26",-0.0437228110138319
"2011-08-29",-0.0596411035975901
"2011-08-30",0.0128550243719294
"2011-08-31",-0.0313539196858565
"2011-09-01",0.0060224655064669
"2011-09-02",0.0448314132967305
"2011-09-06",0.0459030099910755
"2011-09-07",-0.0553419893520077
"2011-09-08",0.016719302729058
"2011-09-09",0.0500230579268832
"2011-09-12",0.00246123678269061
"2011-09-13",-0.0153582409426871
"2011-09-14",-0.0329895432151064
"2011-09-15",-0.0508045756354596
"2011-09-16",-0.0319939036752972
"2011-09-19",0.0460103056488332
"2011-09-20",0.00427351077738169
"2011-09-21",0.0694902602064822
"2011-09-22",0.0356570131006055
"2011-09-23",-0.000960153698343902
"2011-09-26",-0.0184202978513186
"2011-09-27",-0.0123063330107573
"2011-09-28",0.0292846695451754
"2011-09-29",-0.0204088716312079
"2011-09-30",0.0328373298896762
"2011-10-03",0.0164903618994154
"2011-10-04",-0.0313267192264242
"2011-10-05",-0.0258866713858517
"2011-10-06",-0.0179735242823309
"2011-10-07",-0.0010080646014945
"2011-10-10",-0.0512136733834874
"2011-10-11",-0.00425532557013852
"2011-10-12",-0.0396899063628524
"2011-10-13",-0.0173430920382911
"2011-10-14",-0.0829155285440129
"2011-10-17",0.152134108191272
"2011-10-18",-0.0435904360748616
"2011-10-19",0.0608187400350388
"2011-10-20",0.0072202479734873
"2011-10-21",-0.0746615287690195
"2011-10-24",-0.0634317141623804
"2011-10-25",0.0880432927589467
"2011-10-26",-0.0681828268902063
"2011-10-27",-0.185681736075122
"2011-10-28",-0.0565850897733
"2011-10-31",0.246307235385427
"2011-11-01",0.11367836083225
"2011-11-02",-0.0398584485969833
"2011-11-03",-0.0589540009594387
"2011-11-04",-0.0102682020271994
"2011-11-07",-0.00921665510492442
"2011-11-08",-0.0901729351083587
"2011-11-09",0.226810032442909
"2011-11-10",-0.0565943896610142
"2011-11-11",-0.073122264828962
"2011-11-14",0.0305626504101664
"2011-11-15",0.00333890126551495
"2011-11-16",0.0556449234118928
"2011-11-17",0.0161588087170905
"2011-11-18",-0.0476532718967002
"2011-11-21",0.0193346517074557
"2011-11-22",-0.0204198390087429
"2011-11-23",0.0404310386281317
"2011-11-25",0.00779022376494698
"2011-11-28",-0.0444282478212061
"2011-11-29",-0.0447959881895361
"2011-11-30",-0.0992205302008742
"2011-12-01",-0.0170082840193659
"2011-12-02",0.00506971935025025
"2011-12-05",0.0125629793007054
"2011-12-06",0.011790394107372
"2011-12-07",0.0237743596149125
"2011-12-08",0.0618994998133164
"2011-12-09",-0.154622667375549
"2011-12-12",-0.0390885341827625
"2011-12-13",-0.0166324000491427
"2011-12-14",0.0350190262995813
"2011-12-15",-0.053355224088186
"2011-12-16",-0.0518553552922771
"2011-12-19",0.0382399532742799
"2011-12-20",-0.117783035656384
"2011-12-21",-0.14566406594994
"2011-12-22",-0.0237540860081067
"2011-12-23",-0.0392207131532816
"2011-12-27",0.105260510657494
"2011-12-28",0.12664454632529
"2011-12-29",-0.0663906185052099
"2011-12-30",0.0568287926658675
"2012-01-03",-0.034205289028046
"2012-01-04",-0.0579872576503497
"2012-01-05",-0.0624920359912302
"2012-01-06",-0.077708984327316
"2012-01-09",0.0405795408883245
"2012-01-10",-0.034537226432362
"2012-01-11",0.0325954782494513
"2012-01-12",-0.0549314321915144
"2012-01-13",0.0422173244958923
"2012-01-17",0.112519865612109
"2012-01-18",-0.114490309599407
"2012-01-19",-0.100550711894664
"2012-01-20",-0.178620670889209
"2012-01-23",0.0471124678117105
"2012-01-24",0.0282054258447246
"2012-01-25",-0.071414180175962
"2012-01-26",0.0332086709966539
"2012-01-27",-0.00503779402995708
"2012-01-30",0.0962280320945537
"2012-01-31",0.00457666702741211
"2012-02-01",-0.0982826296892556
"2012-02-02",-0.0744955690577997
"2012-02-03",-0.122543330262683
"2012-02-06",0.0936356050339926
"2012-02-07",-0.0154823641483768
"2012-02-08",0.0685199464367559
"2012-02-09",0.0591431978193349
"2012-02-10",0.226881873424817
"2012-02-13",-0.18053211402597
"2012-02-14",0.0545062441378752
"2012-02-15",0.158334113120753
"2012-02-16",-0.193949594789074
"2012-02-17",-0.174631899888536
"2012-02-21",0.0542138165941477
"2012-02-22",0
"2012-02-23",-0.196136866854919
"2012-02-24",0.0757118217356965
"2012-02-27",0.120425045119222
"2012-02-28",-0.029453266913495
"2012-02-29",0.0606246218164346
"2012-03-01",-0.159064694629688
"2012-03-02",0.00448766646938825
"2012-03-05",0.10476332244808
"2012-03-06",0.30764281501432
"2012-03-07",-0.183903835605085
"2012-03-08",-0.13590951502949
"2012-03-09",-0.118293369936405
"2012-03-12",-0.245207539072727
"2012-03-13",-0.177246394621908
"2012-03-14",0.11048753690966
"2012-03-15",0.0227517569834159
"2012-03-16",-0.205910484190435
"2012-03-19",0.125015334218241
"2012-03-20",0.113091089772682
"2012-03-21",-0.0933319397922192
"2012-03-22",0.0913497785882278
"2012-03-23",-0.158791059383761
"2012-03-26",-0.131540021239597
